Priority,Status,Created,Resolved
Critical,New tasks,11/Oct/24 18:16,
Critical,New tasks,14/Oct/24 16:15,
Critical,New tasks,15/Oct/24 13:32,
Major,In Progress,04/Oct/24 19:26,
Major,In Progress,09/Oct/24 16:50,
Major,In Progress,15/Oct/24 13:51,
Major,Reopened,26/Sep/24 13:14,
Major,Reopened,26/Sep/24 18:54,
Major,Preparation,20/May/24 15:10,
Major,New tasks,09/Oct/24 11:26,
Major,New tasks,09/Oct/24 12:59,
Major,New tasks,14/Oct/24 15:44,
Major,New tasks,15/Oct/24 12:06,
Medium,In Progress,16/Sep/24 16:12,
Medium,In Progress,10/Oct/24 18:37,
Medium,In Progress,11/Oct/24 18:40,
Medium,Reopened,01/Oct/24 15:37,
Medium,Reopened,01/Oct/24 17:00,
Medium,Reopened,02/Oct/24 13:31,
Medium,Preparation,13/Jun/24 17:34,
Medium,Preparation,23/Jul/24 14:22,
Medium,Preparation,27/Sep/24 17:11,
Medium,New tasks,16/Aug/24 11:45,
Medium,New tasks,26/Sep/24 15:59,
Medium,New tasks,26/Sep/24 16:16,
Medium,New tasks,04/Oct/24 18:43,
Medium,New tasks,09/Oct/24 13:10,
Medium,New tasks,09/Oct/24 13:54,
Medium,New tasks,09/Oct/24 17:53,
Medium,New tasks,15/Oct/24 11:40,
Medium,New tasks,15/Oct/24 16:18,
Low,New tasks,11/Oct/24 12:53,
